Sometimes,Amateur,49.3775100402
Life,Amateur,252.763392857
You can cry,Amateur,2470.06521739
Breaking heart,Amateur,97.5949367089
And a Merry Christmas to You,Amateur,436.381147541
Everybody likes my clock,Amateur,410.743801653
I nearly fell,Amateur,5426.75862069
Denial,Amateur,32.4366197183
Winter silence,Amateur,23.2380952381
Demons and scars,Amateur,2925.72857143
The first time I saw you. ,Amateur,173.162011173
Sister,Amateur,72.0301204819
For Thee,Amateur,259.984375
Precious Lord,Amateur,136.722222222
Love is like,Amateur,15.8173076923
Life2,Amateur,257.603773585
To Be Young And Naive,Amateur,5683.41328413
Why I love You,Amateur,355.365269461
First Love,Amateur,123.779036827
Miss You,Amateur,60.2417582418
THE END HAD COME,Amateur,77.2872340426
BABY OF POVERTY,Amateur,137.97
Broken Home,Amateur,4919.75609756
My Thoughts On Love,Amateur,282.437062937
Take Me Back,Amateur,18.6107784431
A Friend Is,Amateur,10.8101265823
THE GARDEN,Amateur,88.6408450704
Insomnia,Amateur,77.1061946903
Unrequited Love,Amateur,176.128787879
Wavering,Amateur,198.76056338
Garden of Shattered Dreams,Amateur,289.708737864
Thinking Of You,Amateur,355.892561983
My heart bleeds,Amateur,221.676923077
Time Isn't Always a good thing,Amateur,179.245614035
Is It Really Love,Amateur,166.216049383
Same Ole' Story,Amateur,18.0952380952
Restored,Amateur,3796.4382716
Do You?,Amateur,67.5909090909
Adoption is Love,Amateur,467.741935484
Road to Happiness,Amateur,79.3097826087
Untitled 1,Amateur,11.8717948718
Reflection,Amateur,413.545454545
A DREAM WITHIN A DREAM,Amateur,614.643410853
Waiting,Amateur,2330.2
The War,Amateur,136.482352941
On a Moonlit Night,Amateur,165.513333333
Traipsing on Bantayan Shore,Amateur,113.366492147
you are my angel,Amateur,55.3888888889
I Know,Amateur,42.0454545455
The Way That You Left Me,Amateur,33.7761627907
Waiting for Love,Amateur,38.6796116505
a love without good-byes,Amateur,58.8413793103
Wail of a wave,Amateur,303.023668639
Your still here,Amateur,32.7821782178
Why?,Amateur,110.491525424
Always on my mind.,Amateur,9.39473684211
Lonely in the dark room ",Amateur,106.719008264
Untitled 2,Amateur,134.947916667
As One,Amateur,9.87012987013
life goes on,Amateur,124.142857143
Everlasting Love,Amateur,54.8181818182
ethics of the blacks,Amateur,278.333333333
Hazed Maze,Amateur,146.233128834
ME AND YOU,Amateur,144.744897959
When you left,Amateur,123.935779817
"MAGIC",Amateur,149.719626168
TOGETHER. FOREVER!,Amateur,336.242105263
YOU ARE MY EVERYTHING,Amateur,81.6057692308
Believe in Miracles !,Amateur,34.2987012987
A Lie,Amateur,2654.93859649
I love you,Amateur,53.0722891566
"It",Amateur,26.1142857143
Memories,Amateur,215.827380952
From The Short Story What The Swallows Did by Louisa May Alcott,19th,250.945652174
Turns And Movies: Zudora by Conrad Aiken,19th,468.058035714
The Window by Conrad Aiken,19th,170.232142857
Before an Examination by Stephen Vincent Benet,19th,115.307692308
Lonely Burial by Stephen Vincent Benet,19th,474.03539823
Knowledge by Louise Bogan,19th,8377.33333333
Weather by Ambrose Bierce,19th,148.589285714
A Woman's Reason by Gelett Burgess,19th,6.82857142857
The Goops by Gelett Burgess,19th,67.3333333333
The Sheep by Ellis Parker Butler,19th,1476.95454545
Cupid Caught Napping by Ellis Parker Butler,19th,783.006944444
In the desert by Stephen Crane,19th,16.82
A god in wrath by Stephen Crane,19th,307.0
Upon the road of my life by Stephen Crane,19th,103.695652174
Once I knew a fine song by Stephen Crane,19th,276.578947368
To Emily Dickinson by Hart Crane,19th,172.806122449
Interior by Hart Crane,19th,297.375
If I can stop one Heart from breaking by Emily Dickinson,19th,934.951219512
I felt a Funeral in my Brain by Emily Dickinson,19th,108.870689655
We lose -- because we win by Emily Dickinson,19th,269.333333333
Going to Heaven! by Emily Dickinson,19th,380.659863946
There is no Frigate like a Book by Emily Dickinson,19th,1030.36585366
Life's Tragedy by Paul Laurence Dunbar,19th,599.387096774
Encouraged by Paul Laurence Dunbar,19th,66.7575757576
The Unlucky Apple by Paul Laurence Dunbar,19th,174.775510204
Evadne by Hilda Doolittle,19th,132.28440367
Sheltered Garden by Hilda Doolittle,19th,128.498141264
A Noon Song by Henry Van Dyke,19th,101.982142857
God of the Open Air by Henry Van Dyke,19th,187.930405965
Indian Summer by Henry Van Dyke,19th,278.525423729
Farewell and Thanksgiving by Mark van Doren,19th,160.357142857
Macavity: The Mystery Cat by T. S. Eliot,19th,835.447033898
The Boston Evening Transcript by T. S. Eliot,19th,224.746987952
Give All To Love by Ralph Waldo Emerson,19th,461.213930348
The Park by Ralph Waldo Emerson,19th,180.488888889
Threnody by Ralph Waldo Emerson,19th,349.53915493
The Road Not Taken by Robert Frost,19th,245.520833333
Mending Wall by Robert Frost,19th,364.956962025
My November Guest by Robert Frost,19th,376.751879699
A Valentine by Eugene Field,19th,384.506944444
Horace to phyllis by Eugene Field,19th,312.893617021
The Boys by Oliver Wendell Holmes,19th,266.827981651
The Organ-Blower by Oliver Wendell Holmes,19th,327.873170732
End Of The World by Robinson Jeffers,19th,3500.82758621
Promise Of Peace by Robinson Jeffers,19th,615.975609756
A Dream by Helen Hunt Jackson,19th,402.005102041
My Tenants by Helen Hunt Jackson,19th,394.571428571
Poets by Joyce Kilmer,19th,321.134328358
The Rainy Day by Henry Wadsworth Longfellow,19th,286.846153846
Woods in Winter by Henry Wadsworth Longfellow,19th,345.91011236
The Three Kings by Henry Wadsworth Longfellow,19th,112.005415162
Wapentake by Henry Wadsworth Longfellow,19th,728.80733945
Before the Altar by Amy Lowell,19th,251.952380952
A Lady by Amy Lowell,19th,204.602150538
Anticipation by Amy Lowell,19th,222.76056338
Drying Their Wings by Vachel Lindsay,19th,157.342105263
To Lady Jane by Vachel Lindsay,19th,217.722627737
A Curse for Kings by Vachel Lindsay,19th,407.214876033
City Visions by Emma Lazarus,19th,364.294871795
The Taming of the Falcon by Emma Lazarus,19th,173.183486239
A Dedication. To Charlotte Cushman by Sidney Lanier,19th,38.0761904762
To Beethoven by Sidney Lanier,19th,153.395143488
A Red Flower by Claude McKay,19th,238.414012739
On the Road by Claude McKay,19th,447.547169811
Silence by Marianne Moore,19th,1011.02197802
Love Is Not All by Edna St. Vincent Millay,19th,1901.85714286
The Suicide by Edna St. Vincent Millay,19th,700.606837607
Griffy the Cooper by Edgar Lee Masters,19th,178.621359223
Emily Sparks by Edgar Lee Masters,19th,140.492424242
Poem in Prose by Archibald MacLeish,19th,475.024242424
The Enthusiast by Herman Melville,19th,871.598639456
Song by Edgar Allan Poe,19th,209.171717172
The Valley Of Unrest by Edgar Allan Poe,19th,511.303797468
A Fairly Sad Tale by Dorothy Parker,19th,1101.88819876
Dilemma by Dorothy Parker,19th,84.3779527559
A Girl by Ezra Pound,19th,45.8
Song of the Bowmen of Shu by Ezra Pound,19th,218.026315789
Miniver Cheevy by Edwin Arlington Robinson,19th,200.882022472
Lancelot by Edwin Arlington Robinson,19th,154.773574252
Painted Head by John Crowe Ransom,19th,601.509881423
Happiness by Carl Sandburg,19th,177.678571429
Horse Fiddle by Carl Sandburg,19th,338.409836066
The Idea Of Order At Key West by Wallace Stevens,19th,218.751740139
Nomad Exquisite by Wallace Stevens,19th,209.217391304
Do You Remember Once by Alan Seeger,19th,373.060137457
To England at the Outbreak of the Balkan War by Alan Seeger,19th,369.184466019
After Love by Sara Teasdale,19th,730.027777778
The Years by Sara Teasdale,19th,108.022988506
Prayer by Henry David Thoreau,19th,564.076190476
Tell Me by Jean Toomer,19th,155.725
O Captain! My Captain! by Walt Whitman,19th,578.571428571
Beginners by Walt Whitman,19th,176.827160494
Inscription by Walt Whitman,19th,1215.7173913
A Sort Of A Song by William Carlos Williams,19th,54.6808510638
Portrait Of A Lady by William Carlos Williams,19th,319.822429907
A Golden Day by Ella Wheeler Wilcox,19th,238.840236686
Our Blessings by Ella Wheeler Wilcox,19th,295.803652968
A Word for the Hour by John Greenleaf Whittier,19th,501.877192982
The Old Guitar by James Whitcomb Riley,19th,346.8
Silver Filigree by Elinor Wylie,19th,325.680555556
