The Organ-Blower by Oliver Wendell Holmes,19th,-0.383725694965
End Of The World by Robinson Jeffers,19th,-0.348277241579
Promise Of Peace by Robinson Jeffers,19th,-0.610591529525
A Dream by Helen Hunt Jackson,19th,-0.540168366731
My Tenants by Helen Hunt Jackson,19th,-0.389501396073
Poets by Joyce Kilmer,19th,-0.395151190529
The Rainy Day by Henry Wadsworth Longfellow,19th,-0.464984219005
Woods in Winter by Henry Wadsworth Longfellow,19th,-0.210818556252
The Three Kings by Henry Wadsworth Longfellow,19th,-0.436216660697
Wapentake by Henry Wadsworth Longfellow,19th,-0.458866220423
Before the Altar by Amy Lowell,19th,-0.315586765691
A Lady by Amy Lowell,19th,-0.412070657496
Anticipation by Amy Lowell,19th,-0.501052232505
Drying Their Wings by Vachel Lindsay,19th,-0.276776798953
To Lady Jane by Vachel Lindsay,19th,-0.35457941836
A Curse for Kings by Vachel Lindsay,19th,-0.406951196172
City Visions by Emma Lazarus,19th,-0.247158531245
The Taming of the Falcon by Emma Lazarus,19th,-0.274731489932
A Dedication. To Charlotte Cushman by Sidney Lanier,19th,-0.402594079616
To Beethoven by Sidney Lanier,19th,-0.55190221875
A Red Flower by Claude McKay,19th,-0.273255993309
On the Road by Claude McKay,19th,-0.187002787148
Silence by Marianne Moore,19th,-0.358949196918
Love Is Not All by Edna St. Vincent Millay,19th,-0.45445066617
The Suicide by Edna St. Vincent Millay,19th,-0.495488729666
Griffy the Cooper by Edgar Lee Masters,19th,-0.394547212655
Emily Sparks by Edgar Lee Masters,19th,-0.377205983608
Poem in Prose by Archibald MacLeish,19th,-0.546737057011
The Enthusiast by Herman Melville,19th,-0.436766806003
Song by Edgar Allan Poe,19th,-0.390959995016
The Valley Of Unrest by Edgar Allan Poe,19th,-0.470220676808
A Fairly Sad Tale by Dorothy Parker,19th,-0.548663973695
Dilemma by Dorothy Parker,19th,-0.590823517415
A Girl by Ezra Pound,19th,-0.0642137000865
Song of the Bowmen of Shu by Ezra Pound,19th,-0.454615252934
Miniver Cheevy by Edwin Arlington Robinson,19th,-0.516679157845
Lancelot by Edwin Arlington Robinson,19th,-0.529947749457
Painted Head by John Crowe Ransom,19th,-0.451148922255
Happiness by Carl Sandburg,19th,-0.453063434882
Horse Fiddle by Carl Sandburg,19th,-0.275966472382
The Idea Of Order At Key West by Wallace Stevens,19th,-0.468243291429
Nomad Exquisite by Wallace Stevens,19th,-0.326092854921
Do You Remember Once by Alan Seeger,19th,-0.409616542035
To England at the Outbreak of the Balkan War by Alan Seeger,19th,-0.675538533919
After Love by Sara Teasdale,19th,-0.506123428548
The Years by Sara Teasdale,19th,-0.429548463462
Prayer by Henry David Thoreau,19th,-0.633144866039
Tell Me by Jean Toomer,19th,-0.323477008875
O Captain! My Captain! by Walt Whitman,19th,-0.0977479117737
Beginners by Walt Whitman,19th,-0.821900901324
Inscription by Walt Whitman,19th,-0.468696008309
A Sort Of A Song by William Carlos Williams,19th,-0.463138789924
Portrait Of A Lady by William Carlos Williams,19th,-0.438496656508
A Golden Day by Ella Wheeler Wilcox,19th,-0.6212508374
Our Blessings by Ella Wheeler Wilcox,19th,-0.559178790984
A Word for the Hour by John Greenleaf Whittier,19th,-0.426170525342
The Old Guitar by James Whitcomb Riley,19th,-0.46245657566
Silver Filigree by Elinor Wylie,19th,-0.209145852061
